value_date,vol_id,strike,call_put_id,settle_vol
2017-02-20,CT N7.N7,97,P,0.294961992
2017-02-20,CT N7.N7,98,C,0.299784627
2017-02-20,CT N7.N7,98,P,0.299784627
2017-02-20,CT N7.N7,99,C,0.304127382
2017-02-20,CT N7.N7,99,P,0.304127382
2017-02-20,CT N7.N7,100,C,0.307976597
2017-02-20,CT N7.N7,100,P,0.307976597
2017-02-20,CT N7.N7,110,C,0.347034831
2017-02-20,CT N7.N7,110,P,0.347034831
2017-02-20,CT N7.N7,115,C,0.364745057
2017-02-20,CT N7.N7,115,P,0.364745057
2017-02-20,CT N7.N7,120,C,0.379614337
2017-02-20,CT N7.N7,120,P,0.379614337
2017-02-20,CT N7.N7,148,C,0.451379479
2017-02-20,CT N7.N7,148,P,0.451379479
2017-02-20,CT N7.N7,149,C,0.455323859
2017-02-20,CT N7.N7,149,P,0.455323859
2017-02-20,CT N7.N7,150,C,0.459236121
2017-02-20,CT N7.N7,150,P,0.459236121
2017-02-21,CT N7.N7,40,C,0.415328513
2017-02-21,CT N7.N7,40,P,0.415328513
2017-02-21,CT N7.N7,43,C,0.37209378
2017-02-21,CT N7.N7,43,P,0.37209378
2017-02-21,CT N7.N7,44,C,0.358320669
2017-02-21,CT N7.N7,44,P,0.358320669
2017-02-21,CT N7.N7,45,C,0.344840479
2017-02-21,CT N7.N7,45,P,0.344840479
2017-02-21,CT N7.N7,46,C,0.331637724
2017-02-21,CT N7.N7,46,P,0.331637724
2017-02-21,CT N7.N7,47,C,0.318699743
2017-02-21,CT N7.N7,47,P,0.318699743
2017-02-21,CT N7.N7,48,C,0.306012885
2017-02-21,CT N7.N7,48,P,0.306012885
2017-02-21,CT N7.N7,49,C,0.293566492
2017-02-21,CT N7.N7,49,P,0.293566492
2017-02-21,CT N7.N7,50,C,0.281347659
2017-02-21,CT N7.N7,50,P,0.281347659
2017-02-21,CT N7.N7,51,C,0.269345331
2017-02-21,CT N7.N7,51,P,0.269345331
2017-02-21,CT N7.N7,52,C,0.257552144
2017-02-21,CT N7.N7,52,P,0.257552144
2017-02-21,CT N7.N7,53,C,0.245954481
2017-02-21,CT N7.N7,53,P,0.245954481
2017-02-21,CT N7.N7,54,C,0.234544471
2017-02-21,CT N7.N7,54,P,0.234544471
2017-02-21,CT N7.N7,55,C,0.241116616
2017-02-21,CT N7.N7,55,P,0.241116616
2017-02-21,CT N7.N7,56,C,0.229310212
2017-02-21,CT N7.N7,56,P,0.229310212
2017-02-21,CT N7.N7,57,C,0.22886825
2017-02-21,CT N7.N7,57,P,0.22886825
2017-02-21,CT N7.N7,58,C,0.225372719
2017-02-21,CT N7.N7,58,P,0.225372719
2017-02-21,CT N7.N7,59,C,0.220018879
2017-02-21,CT N7.N7,59,P,0.220018879
2017-02-21,CT N7.N7,60,C,0.213389341
2017-02-21,CT N7.N7,60,P,0.213389341
2017-02-21,CT N7.N7,61,C,0.21029326
2017-02-21,CT N7.N7,61,P,0.21029326
2017-02-21,CT N7.N7,62,C,0.205138081
2017-02-21,CT N7.N7,62,P,0.205138081
2017-02-21,CT N7.N7,63,C,0.201522706
2017-02-21,CT N7.N7,63,P,0.201522706
2017-02-21,CT N7.N7,64,C,0.19838263
2017-02-21,CT N7.N7,64,P,0.19838263
2017-02-21,CT N7.N7,65,C,0.197071964
2017-02-21,CT N7.N7,65,P,0.197071964
2017-02-21,CT N7.N7,66,C,0.19466006
2017-02-21,CT N7.N7,66,P,0.19466006
2017-02-21,CT N7.N7,67,C,0.193940379
2017-02-21,CT N7.N7,67,P,0.193940379
2017-02-21,CT N7.N7,68,C,0.193778509
2017-02-21,CT N7.N7,68,P,0.193778509
2017-02-21,CT N7.N7,69,C,0.194553259
2017-02-21,CT N7.N7,69,P,0.194553259
2017-02-21,CT N7.N7,70,C,0.195589587
2017-02-21,CT N7.N7,70,P,0.195589587
2017-02-21,CT N7.N7,71,C,0.197316018
2017-02-21,CT N7.N7,71,P,0.197316018
2017-02-21,CT N7.N7,72,C,0.198649015
2017-02-21,CT N7.N7,72,P,0.198649015
2017-02-21,CT N7.N7,73,C,0.200872145
2017-02-21,CT N7.N7,73,P,0.200872145
2017-02-21,CT N7.N7,74,C,0.203774898
2017-02-21,CT N7.N7,74,P,0.203774898
2017-02-21,CT N7.N7,75,C,0.206096689
2017-02-21,CT N7.N7,75,P,0.206096689
2017-02-21,CT N7.N7,76,C,0.2091367
2017-02-21,CT N7.N7,76,P,0.2091367
2017-02-21,CT N7.N7,77,C,0.212394194
2017-02-21,CT N7.N7,77,P,0.212394194
2017-02-21,CT N7.N7,78,C,0.216026523
2017-02-21,CT N7.N7,78,P,0.216026523
2017-02-21,CT N7.N7,79,C,0.219636671
2017-02-21,CT N7.N7,79,P,0.219636671
2017-02-21,CT N7.N7,80,C,0.223428173
2017-02-21,CT N7.N7,80,P,0.223428173
2017-02-21,CT N7.N7,81,C,0.227005265
2017-02-21,CT N7.N7,81,P,0.227005265
2017-02-21,CT N7.N7,82,C,0.230557402
2017-02-21,CT N7.N7,82,P,0.230557402
2017-02-21,CT N7.N7,83,C,0.234958558
2017-02-21,CT N7.N7,83,P,0.234958558
2017-02-21,CT N7.N7,84,C,0.238425858
2017-02-21,CT N7.N7,84,P,0.238425858
2017-02-21,CT N7.N7,85,C,0.242493796
2017-02-21,CT N7.N7,85,P,0.242493796
2017-02-21,CT N7.N7,86,C,0.246670285
2017-02-21,CT N7.N7,86,P,0.246670285
2017-02-21,CT N7.N7,87,C,0.250336948
2017-02-21,CT N7.N7,87,P,0.250336948
2017-02-21,CT N7.N7,88,C,0.254440405
2017-02-21,CT N7.N7,88,P,0.254440405
2017-02-21,CT N7.N7,89,C,0.258303057
2017-02-21,CT N7.N7,89,P,0.258303057
2017-02-21,CT N7.N7,90,C,0.263002155
2017-02-21,CT N7.N7,90,P,0.263002155
2017-02-21,CT N7.N7,91,C,0.266773464
2017-02-21,CT N7.N7,91,P,0.266773464
2017-02-21,CT N7.N7,92,C,0.271749139
2017-02-21,CT N7.N7,92,P,0.271749139
2017-02-21,CT N7.N7,93,C,0.275965453
2017-02-21,CT N7.N7,93,P,0.275965453
2017-02-21,CT N7.N7,94,C,0.27938774
2017-02-21,CT N7.N7,94,P,0.27938774
2017-02-21,CT N7.N7,95,C,0.28455891
2017-02-21,CT N7.N7,95,P,0.28455891
2017-02-21,CT N7.N7,96,C,0.287791016
2017-02-21,CT N7.N7,96,P,0.287791016
2017-02-21,CT N7.N7,97,C,0.293154418
2017-02-21,CT N7.N7,97,P,0.293154418
2017-02-21,CT N7.N7,98,C,0.296530065
2017-02-21,CT N7.N7,98,P,0.296530065
2017-02-21,CT N7.N7,99,C,0.300861878
2017-02-21,CT N7.N7,99,P,0.300861878
2017-02-21,CT N7.N7,100,C,0.304686393
2017-02-21,CT N7.N7,100,P,0.304686393
2017-02-21,CT N7.N7,110,C,0.343185496
2017-02-21,CT N7.N7,110,P,0.343185496
2017-02-21,CT N7.N7,115,C,0.360390953
2017-02-21,CT N7.N7,115,P,0.360390953
2017-02-21,CT N7.N7,120,C,0.378906731
2017-02-21,CT N7.N7,120,P,0.378906731
2017-02-21,CT N7.N7,148,C,0.437809967
2017-02-21,CT N7.N7,148,P,0.437809967
2017-02-21,CT N7.N7,149,C,0.441683148
2017-02-21,CT N7.N7,149,P,0.441683148
2017-02-21,CT N7.N7,150,C,0.445525018
2017-02-21,CT N7.N7,150,P,0.445525018
2017-02-22,CT N7.N7,40,C,0.415758787
2017-02-22,CT N7.N7,40,P,0.415758787
2017-02-22,CT N7.N7,43,C,0.372321067
2017-02-22,CT N7.N7,43,P,0.372321067
2017-02-22,CT N7.N7,44,C,0.358482922
2017-02-22,CT N7.N7,44,P,0.358482922
2017-02-22,CT N7.N7,45,C,0.344938805
2017-02-22,CT N7.N7,45,P,0.344938805
2017-02-22,CT N7.N7,46,C,0.331673234
2017-02-22,CT N7.N7,46,P,0.331673234
2017-02-22,CT N7.N7,47,C,0.31867346
2017-02-22,CT N7.N7,47,P,0.31867346
2017-02-22,CT N7.N7,48,C,0.305925724
2017-02-22,CT N7.N7,48,P,0.305925724
2017-02-22,CT N7.N7,49,C,0.293419394
2017-02-22,CT N7.N7,49,P,0.293419394
2017-02-22,CT N7.N7,50,C,0.2811414
2017-02-22,CT N7.N7,50,P,0.2811414
2017-02-22,CT N7.N7,51,C,0.269080784
2017-02-22,CT N7.N7,51,P,0.269080784
2017-02-22,CT N7.N7,52,C,0.257229669
2017-02-22,CT N7.N7,52,P,0.257229669
2017-02-22,CT N7.N7,53,C,0.245575036
2017-02-22,CT N7.N7,53,P,0.245575036
2017-02-22,CT N7.N7,54,C,0.234108454
2017-02-22,CT N7.N7,54,P,0.234108454
2017-02-22,CT N7.N7,55,C,0.222820967
2017-02-22,CT N7.N7,55,P,0.222820967
2017-02-22,CT N7.N7,56,C,0.211702899
2017-02-22,CT N7.N7,56,P,0.211702899
2017-02-22,CT N7.N7,57,C,0.21704722
2017-02-22,CT N7.N7,57,P,0.21704722
2017-02-22,CT N7.N7,58,C,0.205507488
2017-02-22,CT N7.N7,58,P,0.205507488
2017-02-22,CT N7.N7,59,C,0.204323588
2017-02-22,CT N7.N7,59,P,0.204323588
2017-02-22,CT N7.N7,60,C,0.20029726
2017-02-22,CT N7.N7,60,P,0.20029726
2017-02-22,CT N7.N7,61,C,0.199973127
2017-02-22,CT N7.N7,61,P,0.199973127
2017-02-22,CT N7.N7,62,C,0.19646239
2017-02-22,CT N7.N7,62,P,0.19646239
2017-02-22,CT N7.N7,63,C,0.194258988
2017-02-22,CT N7.N7,63,P,0.194258988
2017-02-22,CT N7.N7,64,C,0.192185142
2017-02-22,CT N7.N7,64,P,0.192185142
2017-02-22,CT N7.N7,65,C,0.191728184
2017-02-22,CT N7.N7,65,P,0.191728184
2017-02-22,CT N7.N7,66,C,0.189864477
2017-02-22,CT N7.N7,66,P,0.189864477
2017-02-22,CT N7.N7,67,C,0.18816561
2017-02-22,CT N7.N7,67,P,0.18816561
2017-02-22,CT N7.N7,68,C,0.188481964
2017-02-22,CT N7.N7,68,P,0.188481964
2017-02-22,CT N7.N7,69,C,0.188560726
2017-02-22,CT N7.N7,69,P,0.188560726
2017-02-22,CT N7.N7,70,C,0.189878777
2017-02-22,CT N7.N7,70,P,0.189878777
2017-02-22,CT N7.N7,71,C,0.190957909
2017-02-22,CT N7.N7,71,P,0.190957909
2017-02-22,CT N7.N7,72,C,0.192363265
2017-02-22,CT N7.N7,72,P,0.192363265
2017-02-22,CT N7.N7,73,C,0.194538374
2017-02-22,CT N7.N7,73,P,0.194538374
2017-02-22,CT N7.N7,74,C,0.19728716
2017-02-22,CT N7.N7,74,P,0.19728716
2017-02-22,CT N7.N7,75,C,0.199961383
2017-02-22,CT N7.N7,75,P,0.199961383
2017-02-22,CT N7.N7,76,C,0.202652953
2017-02-22,CT N7.N7,76,P,0.202652953
2017-02-22,CT N7.N7,77,C,0.206074754
2017-02-22,CT N7.N7,77,P,0.206074754
2017-02-22,CT N7.N7,78,C,0.209217935
2017-02-22,CT N7.N7,78,P,0.209217935
2017-02-22,CT N7.N7,79,C,0.212874142
2017-02-22,CT N7.N7,79,P,0.212874142
2017-02-22,CT N7.N7,80,C,0.216676437
2017-02-22,CT N7.N7,80,P,0.216676437
2017-02-22,CT N7.N7,81,C,0.220236609
2017-02-22,CT N7.N7,81,P,0.220236609
2017-02-22,CT N7.N7,82,C,0.223759324
2017-02-22,CT N7.N7,82,P,0.223759324
2017-02-22,CT N7.N7,83,C,0.227464359
2017-02-22,CT N7.N7,83,P,0.227464359
2017-02-22,CT N7.N7,84,C,0.230872402
2017-02-22,CT N7.N7,84,P,0.230872402
2017-02-22,CT N7.N7,85,C,0.234920328
2017-02-22,CT N7.N7,85,P,0.234920328
2017-02-22,CT N7.N7,86,C,0.238299133
2017-02-22,CT N7.N7,86,P,0.238299133
2017-02-22,CT N7.N7,87,C,0.242808207
2017-02-22,CT N7.N7,87,P,0.242808207
2017-02-22,CT N7.N7,88,C,0.246097189
2017-02-22,CT N7.N7,88,P,0.246097189
2017-02-22,CT N7.N7,89,C,0.250052443
2017-02-22,CT N7.N7,89,P,0.250052443
2017-02-22,CT N7.N7,90,C,0.253932964
2017-02-22,CT N7.N7,90,P,0.253932964
2017-02-22,CT N7.N7,91,C,0.257875608
2017-02-22,CT N7.N7,91,P,0.257875608
2017-02-22,CT N7.N7,92,C,0.262032993
2017-02-22,CT N7.N7,92,P,0.262032993
2017-02-22,CT N7.N7,93,C,0.265317501
2017-02-22,CT N7.N7,93,P,0.265317501
2017-02-22,CT N7.N7,94,C,0.270366753
2017-02-22,CT N7.N7,94,P,0.270366753
2017-02-22,CT N7.N7,95,C,0.273349505
2017-02-22,CT N7.N7,95,P,0.273349505
2017-02-22,CT N7.N7,96,C,0.278525625
2017-02-22,CT N7.N7,96,P,0.278525625
2017-02-22,CT N7.N7,97,C,0.281563544
2017-02-22,CT N7.N7,97,P,0.281563544
2017-02-22,CT N7.N7,98,C,0.285573944
2017-02-22,CT N7.N7,98,P,0.285573944
2017-02-22,CT N7.N7,99,C,0.290826844
2017-02-22,CT N7.N7,99,P,0.290826844
2017-02-22,CT N7.N7,100,C,0.293756205
2017-02-22,CT N7.N7,100,P,0.293756205
2017-02-22,CT N7.N7,110,C,0.334643862
2017-02-22,CT N7.N7,110,P,0.334643862
2017-02-22,CT N7.N7,115,C,0.352479401
2017-02-22,CT N7.N7,115,P,0.352479401
2017-02-22,CT N7.N7,120,C,0.373330532
2017-02-22,CT N7.N7,120,P,0.373330532
2017-02-22,CT N7.N7,148,C,0.466235875
2017-02-22,CT N7.N7,148,P,0.466235875
2017-02-22,CT N7.N7,149,C,0.458882211
2017-02-22,CT N7.N7,149,P,0.458882211
2017-02-22,CT N7.N7,150,C,0.462828591
2017-02-22,CT N7.N7,150,P,0.462828591
2017-02-23,CT N7.N7,40,C,0.420522338
2017-02-23,CT N7.N7,40,P,0.420522338
2017-02-23,CT N7.N7,43,C,0.376923353
2017-02-23,CT N7.N7,43,P,0.376923353
2017-02-23,CT N7.N7,44,C,0.363034021
2017-02-23,CT N7.N7,44,P,0.363034021
2017-02-23,CT N7.N7,45,C,0.349440041
2017-02-23,CT N7.N7,45,P,0.349440041
2017-02-23,CT N7.N7,46,C,0.336126582
2017-02-23,CT N7.N7,46,P,0.336126582
2017-02-23,CT N7.N7,47,C,0.323080054
2017-02-23,CT N7.N7,47,P,0.323080054
2017-02-23,CT N7.N7,48,C,0.310287613
2017-02-23,CT N7.N7,48,P,0.310287613
2017-02-23,CT N7.N7,49,C,0.297737233
2017-02-23,CT N7.N7,49,P,0.297737233
2017-02-23,CT N7.N7,50,C,0.285416359
2017-02-23,CT N7.N7,50,P,0.285416359
2017-02-23,CT N7.N7,51,C,0.273316448
2017-02-23,CT N7.N7,51,P,0.273316448
2017-02-23,CT N7.N7,52,C,0.261424762
2017-02-23,CT N7.N7,52,P,0.261424762
2017-02-23,CT N7.N7,53,C,0.249732149
2017-02-23,CT N7.N7,53,P,0.249732149
2017-02-23,CT N7.N7,54,C,0.238228963
2017-02-23,CT N7.N7,54,P,0.238228963
2017-02-23,CT N7.N7,55,C,0.22690605
2017-02-23,CT N7.N7,55,P,0.22690605
2017-02-23,CT N7.N7,56,C,0.215754882
2017-02-23,CT N7.N7,56,P,0.215754882
2017-02-23,CT N7.N7,57,C,0.204766504
2017-02-23,CT N7.N7,57,P,0.204766504
2017-02-23,CT N7.N7,58,C,0.209762957
2017-02-23,CT N7.N7,58,P,0.209762957
2017-02-23,CT N7.N7,59,C,0.208727693
2017-02-23,CT N7.N7,59,P,0.208727693
2017-02-23,CT N7.N7,60,C,0.204811793
2017-02-23,CT N7.N7,60,P,0.204811793
2017-02-23,CT N7.N7,61,C,0.199132276
2017-02-23,CT N7.N7,61,P,0.199132276
2017-02-23,CT N7.N7,62,C,0.1969743
2017-02-23,CT N7.N7,62,P,0.1969743
2017-02-23,CT N7.N7,63,C,0.195929075
2017-02-23,CT N7.N7,63,P,0.195929075
2017-02-23,CT N7.N7,64,C,0.194771591
2017-02-23,CT N7.N7,64,P,0.194771591
2017-02-23,CT N7.N7,65,C,0.19298852
2017-02-23,CT N7.N7,65,P,0.19298852
2017-02-23,CT N7.N7,66,C,0.192168791
2017-02-23,CT N7.N7,66,P,0.192168791
2017-02-23,CT N7.N7,67,C,0.191353667
2017-02-23,CT N7.N7,67,P,0.191353667
2017-02-23,CT N7.N7,68,C,0.191302052
2017-02-23,CT N7.N7,68,P,0.191302052
2017-02-23,CT N7.N7,69,C,0.191272214
2017-02-23,CT N7.N7,69,P,0.191272214
2017-02-23,CT N7.N7,70,C,0.191796213
2017-02-23,CT N7.N7,70,P,0.191796213
2017-02-23,CT N7.N7,71,C,0.192380141
2017-02-23,CT N7.N7,71,P,0.192380141
2017-02-23,CT N7.N7,72,C,0.192763788
2017-02-23,CT N7.N7,72,P,0.192763788
2017-02-23,CT N7.N7,73,C,0.194167603
2017-02-23,CT N7.N7,73,P,0.194167603
2017-02-23,CT N7.N7,74,C,0.195639454
2017-02-23,CT N7.N7,74,P,0.195639454
2017-02-23,CT N7.N7,75,C,0.197745303
2017-02-23,CT N7.N7,75,P,0.197745303
2017-02-23,CT N7.N7,76,C,0.19985281
2017-02-23,CT N7.N7,76,P,0.19985281
2017-02-23,CT N7.N7,77,C,0.202637461
2017-02-23,CT N7.N7,77,P,0.202637461
2017-02-23,CT N7.N7,78,C,0.205049513
2017-02-23,CT N7.N7,78,P,0.205049513
2017-02-23,CT N7.N7,79,C,0.208444438
2017-02-23,CT N7.N7,79,P,0.208444438
2017-02-23,CT N7.N7,80,C,0.211249425
2017-02-23,CT N7.N7,80,P,0.211249425
2017-02-23,CT N7.N7,81,C,0.214894171
2017-02-23,CT N7.N7,81,P,0.214894171
2017-02-23,CT N7.N7,82,C,0.218393995
2017-02-23,CT N7.N7,82,P,0.218393995
2017-02-23,CT N7.N7,83,C,0.221965334
2017-02-23,CT N7.N7,83,P,0.221965334
2017-02-23,CT N7.N7,84,C,0.225851547
2017-02-23,CT N7.N7,84,P,0.225851547
2017-02-23,CT N7.N7,85,C,0.229573314
2017-02-23,CT N7.N7,85,P,0.229573314
2017-02-23,CT N7.N7,86,C,0.233319107
2017-02-23,CT N7.N7,86,P,0.233319107
2017-02-23,CT N7.N7,87,C,0.236445451
2017-02-23,CT N7.N7,87,P,0.236445451
2017-02-23,CT N7.N7,88,C,0.240849008
2017-02-23,CT N7.N7,88,P,0.240849008
2017-02-23,CT N7.N7,89,C,0.244064653
2017-02-23,CT N7.N7,89,P,0.244064653
2017-02-23,CT N7.N7,90,C,0.248089072
2017-02-23,CT N7.N7,90,P,0.248089072
2017-02-23,CT N7.N7,91,C,0.252151347
2017-02-23,CT N7.N7,91,P,0.252151347
2017-02-23,CT N7.N7,92,C,0.255226429
2017-02-23,CT N7.N7,92,P,0.255226429
2017-02-23,CT N7.N7,93,C,0.259777223
2017-02-23,CT N7.N7,93,P,0.259777223
2017-02-23,CT N7.N7,94,C,0.263543799
2017-02-23,CT N7.N7,94,P,0.263543799
2017-02-23,CT N7.N7,95,C,0.267920455
2017-02-23,CT N7.N7,95,P,0.267920455
2017-02-23,CT N7.N7,96,C,0.271603141
2017-02-23,CT N7.N7,96,P,0.271603141
2017-02-23,CT N7.N7,97,C,0.276187859
2017-02-23,CT N7.N7,97,P,0.276187859
2017-02-23,CT N7.N7,98,C,0.280205363
2017-02-23,CT N7.N7,98,P,0.280205363
2017-02-23,CT N7.N7,99,C,0.283620021
2017-02-23,CT N7.N7,99,P,0.283620021
2017-02-23,CT N7.N7,100,C,0.28837005
2017-02-23,CT N7.N7,100,P,0.28837005
2017-02-23,CT N7.N7,110,C,0.328663681
2017-02-23,CT N7.N7,110,P,0.328663681
2017-02-23,CT N7.N7,115,C,0.345877697
2017-02-23,CT N7.N7,115,P,0.345877697
2017-02-23,CT N7.N7,120,C,0.366158723
2017-02-23,CT N7.N7,120,P,0.366158723
2017-02-23,CT N7.N7,148,C,0.453556505
2017-02-23,CT N7.N7,148,P,0.453556505
2017-02-23,CT N7.N7,149,C,0.457556172
2017-02-23,CT N7.N7,149,P,0.457556172
2017-02-23,CT N7.N7,150,C,0.461523228
2017-02-23,CT N7.N7,150,P,0.461523228
2017-02-26,CT N7.N7,40,C,0.430490643
2017-02-26,CT N7.N7,40,P,0.430490643
2017-02-26,CT N7.N7,43,C,0.386341963
2017-02-26,CT N7.N7,43,P,0.386341963
2017-02-26,CT N7.N7,44,C,0.372278399
2017-02-26,CT N7.N7,44,P,0.372278399
2017-02-26,CT N7.N7,45,C,0.358515257
2017-02-26,CT N7.N7,45,P,0.358515257
2017-02-26,CT N7.N7,46,C,0.345037204
2017-02-26,CT N7.N7,46,P,0.345037204
2017-02-26,CT N7.N7,47,C,0.331829569
2017-02-26,CT N7.N7,47,P,0.331829569
2017-02-26,CT N7.N7,48,C,0.318880199
2017-02-26,CT N7.N7,48,P,0.318880199
2017-02-26,CT N7.N7,49,C,0.306176008
2017-02-26,CT N7.N7,49,P,0.306176008
2017-02-26,CT N7.N7,50,C,0.293706574
2017-02-26,CT N7.N7,50,P,0.293706574
2017-02-26,CT N7.N7,51,C,0.281459573
2017-02-26,CT N7.N7,51,P,0.281459573
2017-02-26,CT N7.N7,52,C,0.269424251
2017-02-26,CT N7.N7,52,P,0.269424251
2017-02-26,CT N7.N7,53,C,0.257593538
2017-02-26,CT N7.N7,53,P,0.257593538
2017-02-26,CT N7.N7,54,C,0.245954135
2017-02-26,CT N7.N7,54,P,0.245954135
2017-02-26,CT N7.N7,55,C,0.234498416
2017-02-26,CT N7.N7,55,P,0.234498416
2017-02-26,CT N7.N7,56,C,0.223217506
2017-02-26,CT N7.N7,56,P,0.223217506
2017-02-26,CT N7.N7,57,C,0.229179072
2017-02-26,CT N7.N7,57,P,0.229179072
2017-02-26,CT N7.N7,58,C,0.21747998
2017-02-26,CT N7.N7,58,P,0.21747998
2017-02-26,CT N7.N7,59,C,0.21665295
2017-02-26,CT N7.N7,59,P,0.21665295
2017-02-26,CT N7.N7,60,C,0.212870013
2017-02-26,CT N7.N7,60,P,0.212870013
2017-02-26,CT N7.N7,61,C,0.213008564
2017-02-26,CT N7.N7,61,P,0.213008564
2017-02-26,CT N7.N7,62,C,0.20983227
2017-02-26,CT N7.N7,62,P,0.20983227
2017-02-26,CT N7.N7,63,C,0.208071652
2017-02-26,CT N7.N7,63,P,0.208071652
2017-02-26,CT N7.N7,64,C,0.206493185
2017-02-26,CT N7.N7,64,P,0.206493185
2017-02-26,CT N7.N7,65,C,0.204505319
2017-02-26,CT N7.N7,65,P,0.204505319
2017-02-26,CT N7.N7,66,C,0.203656047
2017-02-26,CT N7.N7,66,P,0.203656047
2017-02-26,CT N7.N7,67,C,0.201458307
2017-02-26,CT N7.N7,67,P,0.201458307
2017-02-26,CT N7.N7,68,C,0.201910445
2017-02-26,CT N7.N7,68,P,0.201910445
2017-02-26,CT N7.N7,69,C,0.20135453
2017-02-26,CT N7.N7,69,P,0.20135453
2017-02-26,CT N7.N7,70,C,0.201711466
2017-02-26,CT N7.N7,70,P,0.201711466
2017-02-26,CT N7.N7,71,C,0.20153181
2017-02-26,CT N7.N7,71,P,0.20153181
2017-02-26,CT N7.N7,72,C,0.203012547
2017-02-26,CT N7.N7,72,P,0.203012547
2017-02-26,CT N7.N7,73,C,0.204151461
2017-02-26,CT N7.N7,73,P,0.204151461
2017-02-26,CT N7.N7,74,C,0.205564978
2017-02-26,CT N7.N7,74,P,0.205564978
2017-02-26,CT N7.N7,75,C,0.207152399
2017-02-26,CT N7.N7,75,P,0.207152399
2017-02-26,CT N7.N7,76,C,0.209490533
2017-02-26,CT N7.N7,76,P,0.209490533
2017-02-26,CT N7.N7,77,C,0.211394747
2017-02-26,CT N7.N7,77,P,0.211394747
2017-02-26,CT N7.N7,78,C,0.214157962
2017-02-26,CT N7.N7,78,P,0.214157962
2017-02-26,CT N7.N7,79,C,0.216729293
2017-02-26,CT N7.N7,79,P,0.216729293
2017-02-26,CT N7.N7,80,C,0.219272335
2017-02-26,CT N7.N7,80,P,0.219272335
2017-02-26,CT N7.N7,81,C,0.222581468
2017-02-26,CT N7.N7,81,P,0.222581468
2017-02-26,CT N7.N7,82,C,0.22565465
2017-02-26,CT N7.N7,82,P,0.22565465
2017-02-26,CT N7.N7,83,C,0.228679462
2017-02-26,CT N7.N7,83,P,0.228679462
2017-02-26,CT N7.N7,84,C,0.231859081
2017-02-26,CT N7.N7,84,P,0.231859081
2017-02-26,CT N7.N7,85,C,0.235425781
2017-02-26,CT N7.N7,85,P,0.235425781
2017-02-26,CT N7.N7,86,C,0.238886412
2017-02-26,CT N7.N7,86,P,0.238886412
2017-02-26,CT N7.N7,87,C,0.242422613
2017-02-26,CT N7.N7,87,P,0.242422613
2017-02-26,CT N7.N7,88,C,0.246242274
2017-02-26,CT N7.N7,88,P,0.246242274
2017-02-26,CT N7.N7,89,C,0.24966654
2017-02-26,CT N7.N7,89,P,0.24966654
2017-02-26,CT N7.N7,90,C,0.253768042
2017-02-26,CT N7.N7,90,P,0.253768042
2017-02-26,CT N7.N7,91,C,0.256764833
2017-02-26,CT N7.N7,91,P,0.256764833
2017-02-26,CT N7.N7,92,C,0.260807041
2017-02-26,CT N7.N7,92,P,0.260807041
2017-02-26,CT N7.N7,93,C,0.263883753
2017-02-26,CT N7.N7,93,P,0.263883753
2017-02-26,CT N7.N7,94,C,0.268466168
2017-02-26,CT N7.N7,94,P,0.268466168
2017-02-26,CT N7.N7,95,C,0.272287135
2017-02-26,CT N7.N7,95,P,0.272287135
2017-02-26,CT N7.N7,96,C,0.275297389
2017-02-26,CT N7.N7,96,P,0.275297389
2017-02-26,CT N7.N7,97,C,0.280517126
2017-02-26,CT N7.N7,97,P,0.280517126
2017-02-26,CT N7.N7,98,C,0.283584262
2017-02-26,CT N7.N7,98,P,0.283584262
2017-02-26,CT N7.N7,99,C,0.287631498
2017-02-26,CT N7.N7,99,P,0.287631498
2017-02-26,CT N7.N7,100,C,0.291088168
2017-02-26,CT N7.N7,100,P,0.291088168
2017-02-26,CT N7.N7,110,C,0.330305488
2017-02-26,CT N7.N7,110,P,0.330305488
2017-02-26,CT N7.N7,115,C,0.34894097
2017-02-26,CT N7.N7,115,P,0.34894097
2017-02-26,CT N7.N7,120,C,0.370469141
2017-02-26,CT N7.N7,120,P,0.370469141
2017-02-26,CT N7.N7,148,C,0.454799451
2017-02-26,CT N7.N7,148,P,0.454799451
2017-02-26,CT N7.N7,149,C,0.458857578
2017-02-26,CT N7.N7,149,P,0.458857578
2017-02-26,CT N7.N7,150,C,0.462882178
2017-02-26,CT N7.N7,150,P,0.462882178
2017-02-27,CT N7.N7,40,C,0.430763849
2017-02-27,CT N7.N7,40,P,0.430763849
2017-02-27,CT N7.N7,43,C,0.386396591
2017-02-27,CT N7.N7,43,P,0.386396591
2017-02-27,CT N7.N7,44,C,0.372262953
2017-02-27,CT N7.N7,44,P,0.372262953
2017-02-27,CT N7.N7,45,C,0.358430824
2017-02-27,CT N7.N7,45,P,0.358430824
2017-02-27,CT N7.N7,46,C,0.344885139
2017-02-27,CT N7.N7,46,P,0.344885139
2017-02-27,CT N7.N7,47,C,0.331610893
2017-02-27,CT N7.N7,47,P,0.331610893
2017-02-27,CT N7.N7,48,C,0.318595915
2017-02-27,CT N7.N7,48,P,0.318595915
2017-02-27,CT N7.N7,49,C,0.305826907
2017-02-27,CT N7.N7,49,P,0.305826907
2017-02-27,CT N7.N7,50,C,0.293293738
2017-02-27,CT N7.N7,50,P,0.293293738
2017-02-27,CT N7.N7,51,C,0.280983672
2017-02-27,CT N7.N7,51,P,0.280983672
